Freq.,V(vo1)-V(vo2))/V(vc),Fase
2.02921162861453e+001,-503,0.00000000000000e+000
2.02928503584383e+001,-503,0.00000000000000e+000
2.02935844572865e+001,-503,0.00000000000000e+000
2.02943185826910e+001,-503,0.00000000000000e+000
2.02950527346526e+001,-503,0.00000000000000e+000
2.02957869131723e+001,-503,0.00000000000000e+000
2.02965211182511e+001,-503,0.00000000000000e+000
2.02972553498900e+001,-503,0.00000000000000e+000
2.02979896080898e+001,-503,0.00000000000000e+000
2.02987238928517e+001,-503,0.00000000000000e+000
2.02994582041764e+001,-503,0.00000000000000e+000
2.03001925420651e+001,-503,0.00000000000000e+000
2.03009269065186e+001,-503,0.00000000000000e+000
2.03016612975380e+001,-503,0.00000000000000e+000
2.03023957151241e+001,-503,0.00000000000000e+000
2.03031301592779e+001,-503,0.00000000000000e+000
2.03038646300005e+001,-503,0.00000000000000e+000
2.03045991272927e+001,-503,0.00000000000000e+000
2.03053336511555e+001,-503,0.00000000000000e+000
2.03060682015899e+001,-503,0.00000000000000e+000
2.03068027785968e+001,-503,0.00000000000000e+000
2.03075373821773e+001,-503,0.00000000000000e+000
2.03082720123322e+001,-503,0.00000000000000e+000
2.03090066690625e+001,-503,0.00000000000000e+000
2.03097413523693e+001,-503,0.00000000000000e+000
2.03104760622533e+001,-503,0.00000000000000e+000
2.03112107987157e+001,-503,0.00000000000000e+000
2.03119455617574e+001,-503,0.00000000000000e+000
2.03126803513793e+001,-503,0.00000000000000e+000
2.03134151675824e+001,-503,0.00000000000000e+000
2.03141500103676e+001,-503,0.00000000000000e+000
2.03148848797360e+001,-503,0.00000000000000e+000
2.03156197756884e+001,-503,0.00000000000000e+000
2.03163546982259e+001,-503,0.00000000000000e+000
2.03170896473494e+001,-503,0.00000000000000e+000
2.03178246230598e+001,-503,0.00000000000000e+000
2.03185596253582e+001,-503,0.00000000000000e+000
2.03192946542455e+001,-503,0.00000000000000e+000
2.03200297097226e+001,-503,0.00000000000000e+000
2.03207647917906e+001,-503,0.00000000000000e+000
2.03214999004503e+001,-503,0.00000000000000e+000
2.03222350357027e+001,-503,0.00000000000000e+000
2.03229701975488e+001,-503,0.00000000000000e+000
2.03237053859897e+001,-503,0.00000000000000e+000
2.03244406010261e+001,-503,0.00000000000000e+000
2.03251758426591e+001,-503,0.00000000000000e+000
2.03259111108896e+001,-503,0.00000000000000e+000
2.03266464057187e+001,-503,0.00000000000000e+000
2.03273817271472e+001,-503,0.00000000000000e+000
2.03281170751762e+001,-503,0.00000000000000e+000
2.03288524498066e+001,-503,0.00000000000000e+000
2.03295878510393e+001,-503,0.00000000000000e+000
2.03303232788753e+001,-503,0.00000000000000e+000
2.03310587333157e+001,-503,0.00000000000000e+000
2.03317942143612e+001,-503,0.00000000000000e+000
2.03325297220130e+001,-503,0.00000000000000e+000
2.03332652562720e+001,-503,0.00000000000000e+000
2.03340008171391e+001,-503,0.00000000000000e+000
2.03347364046152e+001,-503,0.00000000000000e+000
2.03354720187015e+001,-503,0.00000000000000e+000
2.03362076593987e+001,-503,0.00000000000000e+000
2.03369433267080e+001,-503,0.00000000000000e+000
2.03376790206301e+001,-503,0.00000000000000e+000
2.03384147411662e+001,-503,0.00000000000000e+000
2.03391504883172e+001,-503,0.00000000000000e+000
2.03398862620840e+001,-503,0.00000000000000e+000
2.03406220624676e+001,-503,0.00000000000000e+000
2.03413578894689e+001,-503,0.00000000000000e+000
2.03420937430890e+001,-503,0.00000000000000e+000
2.03428296233288e+001,-503,0.00000000000000e+000
2.03435655301892e+001,-503,0.00000000000000e+000
2.03443014636712e+001,-503,0.00000000000000e+000
2.03450374237758e+001,-503,0.00000000000000e+000
2.03457734105039e+001,-503,0.00000000000000e+000
2.03465094238566e+001,-503,0.00000000000000e+000
2.03472454638347e+001,-503,0.00000000000000e+000
2.03479815304392e+001,-503,0.00000000000000e+000
2.03487176236711e+001,-503,0.00000000000000e+000
2.03494537435314e+001,-503,0.00000000000000e+000
2.03501898900210e+001,-503,0.00000000000000e+000
2.03509260631408e+001,-503,0.00000000000000e+000
2.03516622628919e+001,-503,0.00000000000000e+000
2.03523984892753e+001,-503,0.00000000000000e+000
2.03531347422918e+001,-503,0.00000000000000e+000
2.03538710219424e+001,-503,0.00000000000000e+000
2.03546073282281e+001,-503,0.00000000000000e+000
2.03553436611499e+001,-503,0.00000000000000e+000
2.03560800207087e+001,-503,0.00000000000000e+000
2.03568164069055e+001,-503,0.00000000000000e+000
2.03575528197412e+001,-503,0.00000000000000e+000
2.03582892592169e+001,-503,0.00000000000000e+000
2.03590257253334e+001,-503,0.00000000000000e+000
2.03597622180918e+001,-503,0.00000000000000e+000
2.03604987374930e+001,-503,0.00000000000000e+000
2.03612352835379e+001,-503,0.00000000000000e+000
2.03619718562276e+001,-503,0.00000000000000e+000
2.03627084555630e+001,-503,0.00000000000000e+000
2.03634450815451e+001,-503,0.00000000000000e+000
2.03641817341747e+001,-503,0.00000000000000e+000
2.03649184134530e+001,-503,0.00000000000000e+000
2.03656551193808e+001,-503,0.00000000000000e+000
2.03663918519592e+001,-503,0.00000000000000e+000
2.03671286111890e+001,-503,0.00000000000000e+000
2.03678653970713e+001,-503,0.00000000000000e+000
2.03686022096069e+001,-503,0.00000000000000e+000
2.03693390487970e+001,-503,0.00000000000000e+000
2.03700759146424e+001,-503,0.00000000000000e+000
2.03708128071441e+001,-503,0.00000000000000e+000
2.03715497263030e+001,-503,0.00000000000000e+000
2.03722866721202e+001,-503,0.00000000000000e+000
2.03730236445966e+001,-503,0.00000000000000e+000
2.03737606437332e+001,-503,0.00000000000000e+000
2.03744976695308e+001,-503,0.00000000000000e+000
2.03752347219906e+001,-503,0.00000000000000e+000
2.03759718011134e+001,-503,0.00000000000000e+000
2.03767089069002e+001,-503,0.00000000000000e+000
2.03774460393521e+001,-503,0.00000000000000e+000
2.03781831984698e+001,-503,0.00000000000000e+000
2.03789203842545e+001,-503,0.00000000000000e+000
2.03796575967071e+001,-503,0.00000000000000e+000
2.03803948358285e+001,-503,0.00000000000000e+000
2.03811321016197e+001,-503,0.00000000000000e+000
2.03818693940816e+001,-503,0.00000000000000e+000
2.03826067132153e+001,-503,0.00000000000000e+000
2.03833440590218e+001,-503,0.00000000000000e+000
2.03840814315018e+001,-503,0.00000000000000e+000
2.03848188306565e+001,-503,0.00000000000000e+000
2.03855562564868e+001,-503,0.00000000000000e+000
2.03862937089937e+001,-503,0.00000000000000e+000
2.03870311881781e+001,-503,0.00000000000000e+000
2.03877686940410e+001,-503,0.00000000000000e+000
2.03885062265833e+001,-503,0.00000000000000e+000
2.03892437858061e+001,-503,0.00000000000000e+000
2.03899813717102e+001,-503,0.00000000000000e+000
2.03907189842967e+001,-503,0.00000000000000e+000
2.03914566235665e+001,-503,0.00000000000000e+000
2.03921942895206e+001,-503,0.00000000000000e+000
2.03929319821600e+001,-503,0.00000000000000e+000
2.03936697014855e+001,-503,0.00000000000000e+000
2.03944074474982e+001,-503,0.00000000000000e+000
2.03951452201991e+001,-503,0.00000000000000e+000
2.03958830195891e+001,-503,0.00000000000000e+000
2.03966208456692e+001,-503,0.00000000000000e+000
2.03973586984402e+001,-503,0.00000000000000e+000
2.03980965779033e+001,-503,0.00000000000000e+000
2.03988344840594e+001,-503,0.00000000000000e+000
2.03995724169094e+001,-503,0.00000000000000e+000
2.04003103764543e+001,-503,0.00000000000000e+000
2.04010483626951e+001,-503,0.00000000000000e+000
2.04017863756327e+001,-503,0.00000000000000e+000
2.04025244152681e+001,-503,0.00000000000000e+000
2.04032624816023e+001,-503,0.00000000000000e+000
2.04040005746362e+001,-503,0.00000000000000e+000
2.04047386943708e+001,-503,0.00000000000000e+000
2.04054768408071e+001,-503,0.00000000000000e+000
2.04062150139460e+001,-503,0.00000000000000e+000
2.04069532137885e+001,-503,0.00000000000000e+000
2.04076914403355e+001,-503,0.00000000000000e+000
2.04084296935881e+001,-503,0.00000000000000e+000
2.04091679735472e+001,-503,0.00000000000000e+000
2.04099062802137e+001,-503,0.00000000000000e+000
2.04106446135887e+001,-503,0.00000000000000e+000
2.04113829736730e+001,-503,0.00000000000000e+000
2.04121213604677e+001,-503,0.00000000000000e+000
2.04128597739738e+001,-503,0.00000000000000e+000
2.04135982141921e+001,-503,0.00000000000000e+000
2.04143366811237e+001,-503,0.00000000000000e+000
2.04150751747694e+001,-503,0.00000000000000e+000
2.04158136951304e+001,-503,0.00000000000000e+000
2.04165522422076e+001,-503,0.00000000000000e+000
2.04172908160018e+001,-503,0.00000000000000e+000
2.04180294165142e+001,-503,0.00000000000000e+000
2.04187680437456e+001,-503,0.00000000000000e+000
2.04195066976970e+001,-503,0.00000000000000e+000
2.04202453783694e+001,-503,0.00000000000000e+000
2.04209840857638e+001,-503,0.00000000000000e+000
2.04217228198811e+001,-503,0.00000000000000e+000
2.04224615807223e+001,-503,0.00000000000000e+000
2.04232003682883e+001,-503,0.00000000000000e+000
2.04239391825802e+001,-503,0.00000000000000e+000
2.04246780235988e+001,-503,0.00000000000000e+000
2.04254168913452e+001,-503,0.00000000000000e+000
2.04261557858204e+001,-503,0.00000000000000e+000
2.04268947070252e+001,-503,0.00000000000000e+000
2.04276336549606e+001,-503,0.00000000000000e+000
2.04283726296277e+001,-503,0.00000000000000e+000
2.04291116310274e+001,-503,0.00000000000000e+000
2.04298506591607e+001,-503,0.00000000000000e+000
2.04305897140284e+001,-503,0.00000000000000e+000
2.04313287956317e+001,-503,0.00000000000000e+000
2.04320679039714e+001,-503,0.00000000000000e+000
2.04328070390485e+001,-503,0.00000000000000e+000
2.04335462008641e+001,-503,0.00000000000000e+000
2.04342853894190e+001,-503,0.00000000000000e+000
2.04350246047142e+001,-503,0.00000000000000e+000
2.04357638467507e+001,-503,0.00000000000000e+000
2.04365031155295e+001,-503,0.00000000000000e+000
2.04372424110515e+001,-503,0.00000000000000e+000
2.04379817333177e+001,-503,0.00000000000000e+000
2.04387210823291e+001,-503,0.00000000000000e+000
2.04394604580866e+001,-503,0.00000000000000e+000
2.04401998605912e+001,-503,0.00000000000000e+000
2.04409392898438e+001,-503,0.00000000000000e+000
2.04416787458456e+001,-503,0.00000000000000e+000
2.04424182285973e+001,-503,0.00000000000000e+000
2.04431577380999e+001,-503,0.00000000000000e+000
2.04438972743546e+001,-503,0.00000000000000e+000
2.04446368373621e+001,-503,0.00000000000000e+000
2.04453764271235e+001,-503,0.00000000000000e+000
2.04461160436397e+001,-503,0.00000000000000e+000
2.04468556869118e+001,-503,0.00000000000000e+000
2.04475953569406e+001,-503,0.00000000000000e+000
2.04483350537271e+001,-503,0.00000000000000e+000
2.04490747772724e+001,-503,0.00000000000000e+000
2.04498145275774e+001,-503,0.00000000000000e+000
2.04505543046430e+001,-503,0.00000000000000e+000
2.04512941084702e+001,-503,0.00000000000000e+000
2.04520339390600e+001,-503,0.00000000000000e+000
2.04527737964134e+001,-503,0.00000000000000e+000
2.04535136805313e+001,-503,0.00000000000000e+000
2.04542535914147e+001,-503,0.00000000000000e+000
2.04549935290645e+001,-503,0.00000000000000e+000
2.04557334934818e+001,-503,0.00000000000000e+000
2.04564734846674e+001,-503,0.00000000000000e+000
2.04572135026224e+001,-503,0.00000000000000e+000
2.04579535473478e+001,-503,0.00000000000000e+000
2.04586936188444e+001,-503,0.00000000000000e+000
2.04594337171134e+001,-503,0.00000000000000e+000
2.04601738421555e+001,-503,0.00000000000000e+000
2.04609139939719e+001,-503,0.00000000000000e+000
2.04616541725634e+001,-503,0.00000000000000e+000
2.04623943779311e+001,-503,0.00000000000000e+000
2.04631346100759e+001,-503,0.00000000000000e+000
2.04638748689987e+001,-503,0.00000000000000e+000
2.04646151547007e+001,-503,0.00000000000000e+000
2.04653554671826e+001,-503,0.00000000000000e+000
2.04660958064455e+001,-503,0.00000000000000e+000
2.04668361724904e+001,-503,0.00000000000000e+000
2.04675765653182e+001,-503,0.00000000000000e+000
2.04683169849299e+001,-503,0.00000000000000e+000
2.04690574313264e+001,-503,0.00000000000000e+000
2.04697979045088e+001,-503,0.00000000000000e+000
2.04705384044780e+001,-503,0.00000000000000e+000
2.04712789312349e+001,-503,0.00000000000000e+000
2.04720194847806e+001,-503,0.00000000000000e+000
2.04727600651160e+001,-503,0.00000000000000e+000
2.04735006722421e+001,-503,0.00000000000000e+000
2.04742413061598e+001,-503,0.00000000000000e+000
2.04749819668701e+001,-503,0.00000000000000e+000
2.04757226543740e+001,-503,0.00000000000000e+000
2.04764633686725e+001,-503,0.00000000000000e+000
2.04772041097665e+001,-503,0.00000000000000e+000
2.04779448776570e+001,-503,0.00000000000000e+000
2.04786856723449e+001,-503,0.00000000000000e+000
2.04794264938313e+001,-503,0.00000000000000e+000
2.04801673421170e+001,-503,0.00000000000000e+000
2.04809082172032e+001,-503,0.00000000000000e+000
2.04816491190906e+001,-503,0.00000000000000e+000
2.04823900477804e+001,-503,0.00000000000000e+000
2.04831310032735e+001,-503,0.00000000000000e+000
2.04838719855708e+001,-503,0.00000000000000e+000
2.04846129946733e+001,-503,0.00000000000000e+000
2.04853540305820e+001,-503,0.00000000000000e+000
2.04860950932979e+001,-503,0.00000000000000e+000
2.04868361828219e+001,-503,0.00000000000000e+000
2.04875772991550e+001,-503,0.00000000000000e+000
2.04883184422981e+001,-503,0.00000000000000e+000
2.04890596122523e+001,-503,0.00000000000000e+000
2.04898008090185e+001,-503,0.00000000000000e+000
2.04905420325977e+001,-503,0.00000000000000e+000
2.04912832829908e+001,-503,0.00000000000000e+000
2.04920245601988e+001,-503,0.00000000000000e+000
2.04927658642227e+001,-503,0.00000000000000e+000
2.04935071950635e+001,-503,0.00000000000000e+000
2.04942485527221e+001,-503,0.00000000000000e+000
2.04949899371995e+001,-503,0.00000000000000e+000
2.04957313484966e+001,-503,0.00000000000000e+000
2.04964727866145e+001,-503,0.00000000000000e+000
2.04972142515541e+001,-503,0.00000000000000e+000
2.04979557433164e+001,-503,0.00000000000000e+000
2.04986972619023e+001,-503,0.00000000000000e+000
2.04994388073128e+001,-503,0.00000000000000e+000
2.05001803795490e+001,-503,0.00000000000000e+000
2.05009219786116e+001,-503,0.00000000000000e+000
2.05016636045019e+001,-503,0.00000000000000e+000
2.05024052572206e+001,-503,0.00000000000000e+000
2.05031469367687e+001,-503,0.00000000000000e+000
2.05038886431474e+001,-503,0.00000000000000e+000
2.05046303763574e+001,-503,0.00000000000000e+000
2.05053721363998e+001,-503,0.00000000000000e+000
2.05061139232756e+001,-503,0.00000000000000e+000
2.05068557369856e+001,-503,0.00000000000000e+000
2.05075975775310e+001,-503,0.00000000000000e+000
2.05083394449127e+001,-503,0.00000000000000e+000
2.05090813391315e+001,-503,0.00000000000000e+000
2.05098232601886e+001,-503,0.00000000000000e+000
2.05105652080849e+001,-503,0.00000000000000e+000
2.05113071828213e+001,-503,0.00000000000000e+000
2.05120491843988e+001,-503,0.00000000000000e+000
2.05127912128184e+001,-503,0.00000000000000e+000
2.05135332680811e+001,-503,0.00000000000000e+000
2.05142753501878e+001,-503,0.00000000000000e+000
2.05150174591395e+001,-503,0.00000000000000e+000
2.05157595949372e+001,-503,0.00000000000000e+000
2.05165017575818e+001,-503,0.00000000000000e+000
2.05172439470744e+001,-503,0.00000000000000e+000
2.05179861634158e+001,-503,0.00000000000000e+000
2.05187284066071e+001,-503,0.00000000000000e+000
2.05194706766492e+001,-503,0.00000000000000e+000
2.05202129735431e+001,-503,0.00000000000000e+000
2.05209552972898e+001,-503,0.00000000000000e+000
2.05216976478903e+001,-503,0.00000000000000e+000
2.05224400253454e+001,-503,0.00000000000000e+000
2.05231824296562e+001,-503,0.00000000000000e+000
2.05239248608237e+001,-503,0.00000000000000e+000
2.05246673188489e+001,-503,0.00000000000000e+000
2.05254098037326e+001,-503,0.00000000000000e+000
2.05261523154759e+001,-503,0.00000000000000e+000
2.05268948540797e+001,-503,0.00000000000000e+000
2.05276374195451e+001,-503,0.00000000000000e+000
2.05283800118730e+001,-503,0.00000000000000e+000
2.05291226310643e+001,-503,0.00000000000000e+000
2.05298652771200e+001,-503,0.00000000000000e+000
2.05306079500411e+001,-503,0.00000000000000e+000
2.05313506498287e+001,-503,0.00000000000000e+000
2.05320933764835e+001,-503,0.00000000000000e+000
2.05328361300067e+001,-503,0.00000000000000e+000
2.05335789103992e+001,-503,0.00000000000000e+000
2.05343217176620e+001,-503,0.00000000000000e+000
2.05350645517959e+001,-503,0.00000000000000e+000
2.05358074128021e+001,-503,0.00000000000000e+000
2.05365503006815e+001,-503,0.00000000000000e+000
2.05372932154350e+001,-503,0.00000000000000e+000
2.05380361570636e+001,-503,0.00000000000000e+000
2.05387791255684e+001,-503,0.00000000000000e+000
2.05395221209502e+001,-503,0.00000000000000e+000
2.05402651432100e+001,-503,0.00000000000000e+000
2.05410081923489e+001,-503,0.00000000000000e+000
2.05417512683677e+001,-503,0.00000000000000e+000
2.05424943712675e+001,-503,0.00000000000000e+000
2.05432375010492e+001,-503,0.00000000000000e+000
2.05439806577139e+001,-503,0.00000000000000e+000
2.05447238412624e+001,-503,0.00000000000000e+000
2.05454670516957e+001,-503,0.00000000000000e+000
2.05462102890149e+001,-503,0.00000000000000e+000
2.05469535532209e+001,-503,0.00000000000000e+000
2.05476968443146e+001,-503,0.00000000000000e+000
2.05484401622971e+001,-503,0.00000000000000e+000
2.05491835071693e+001,-503,0.00000000000000e+000
2.05499268789321e+001,-503,0.00000000000000e+000
2.05506702775867e+001,-503,0.00000000000000e+000
2.05514137031338e+001,-503,0.00000000000000e+000
2.05521571555746e+001,-503,0.00000000000000e+000
2.05529006349099e+001,-503,0.00000000000000e+000
2.05536441411408e+001,-503,0.00000000000000e+000
2.05543876742682e+001,-503,0.00000000000000e+000
2.05551312342930e+001,-503,0.00000000000000e+000
2.05558748212164e+001,-503,0.00000000000000e+000
2.05566184350392e+001,-503,0.00000000000000e+000
2.05573620757624e+001,-503,0.00000000000000e+000
2.05581057433870e+001,-503,0.00000000000000e+000
